356,1
9332,1
213,1
9007,0
1116,0
3083,0
6324,1
6608,0
4704,0
5693,1
5637,0
1617,0
4403,1
2948,0
6196,1
5860,1
6060,1
6876,0
175,0
4856,0
7353,1
3612,0
2602,1
2060,1
2637,1
3891,1
2815,1
6518,0
2319,1
3886,1
8060,0
9907,1
5986,0
2225,0
2459,0
3896,0
3340,0
8722,1
8149,1
7441,0
4647,1
1239,0
1352,1
4847,0
6268,1
5577,0
5649,1
7467,1
311,0
4715,0
1653,0
7496,1
1646,0
3611,0
4219,0
5746,0
3955,1
4356,1
1453,1
8609,1
9761,1
4151,0
8875,0
7139,1
134,0
5500,0
2737,1
6302,0
1564,0
9879,1
3883,0
7360,1
6342,1
3325,0
6885,1
8348,0
1665,1
714,0
1780,0
8620,1
6557,1
9735,1
8493,1
7390,1
4560,0
6999,1
1661,1
9839,0
9060,1
8531,0
467,1
825,1
8740,1
110,1
7899,0
1468,0
808,0
6201,1
9540,1
6511,0
1785,1
5880,0
2633,0
4791,1
9274,1
9184,0
886,0
3949,0
8476,0
9900,0
3106,0
1703,1
2419,0
2008,1
3649,0
3402,0
6385,0
2037,1
2388,0
7650,0
2634,1
6180,0
6144,0
7842,1
3465,1
5722,1
3022,1
558,0
4955,1
6842,0
5707,1
6798,1
5383,0
1152,0
922,1
4914,0
4071,0
1940,1
909,0
3850,0
7343,0
7929,1
4754,0
7135,1
2518,0
2172,1
2006,1
6582,1
5286,0
8033,1
5415,1
860,1
1924,0
1261,1
5525,1
3484,0
4070,1
3176,0
7532,0
5117,0
5461,0
2604,0
6753,0
4660,1
1119,1
4460,0
6788,0
6690,0
5091,0
2133,1
4047,0
1182,1
3218,1
9177,0
7703,1
3072,0
6897,1
5470,0
5333,0
4008,0
8143,0
2650,1
9601,0
2638,1
519,1
6834,1
7634,0
1412,0
516,0
1098,1
3502,1
9295,0
2643,1
227,1
9927,1
5503,1
4373,1
3544,0
4794,1
5254,0
4739,1
176,1
9660,1
2595,1
5784,1
9958,1
4275,0
300,0
234,0
9555,0
7808,0
7168,0
2181,0
8157,0
221,1
1301,1
6294,0
2241,0
1326,1
6627,0
6745,0
7958,0
7826,0
8122,0
8521,1
1157,0
1918,0
2234,1
526,0
581,0
753,0
9059,1
7196,1
3305,1
8167,1
1236,1
5599,1
8313,1
6226,0
6069,0
7917,1
3528,0
5562,0
4124,0
2723,0
6206,0
650,1
8237,0
7369,0
5532,0
1101,0
7628,0
4259,0
4173,1
923,1
3199,1
2106,1
3327,0
4475,1
339,1
8233,1
3447,1
4196,0
7896,0
3310,0
294,0
448,1
9021,1
1199,0
8874,0
5588,0
5730,1
7753,0
8358,0
9786,0
2416,0
7828,1
9078,1
5610,1
5711,1
7437,1
9700,1
7405,0
4562,0
9356,1
8637,0
239,0
638,1
2165,1
7756,1
6111,1
48,1
6981,1
7057,1
4331,0
3549,1
8230,0
9416,0
5481,0
5945,0
7781,1
7346,0
8927,1
3869,0
9452,1
5700,0
776,1
6105,0
7314,0
487,1
5192,0
2762,1
173,1
1528,1
2528,0
6214,1
3947,0
1389,0
1049,1
7433,1
3720,0
9608,0
7108,0
8953,1
4641,0
555,1
1514,1
6839,0
2787,0
1016,1
4306,0
1816,0
1853,1
6713,0
1205,1
5978,0
1366,0
5090,0
1987,0
6410,0
4289,0
1768,1
1800,0
1378,0
1312,0
1221,1
2245,1
1917,1
1034,1
495,0
9509,0
413,1
8208,1
1721,0
1336,1
5118,1
224,0
2050,1
7252,0
5294,0
3721,1
3459,0
6759,0
5317,0
8324,1
9486,0
449,1
4892,1
4179,0
4498,1
9997,1
9058,0
323,1
3096,0
592,1
4623,1
1476,1
7228,1
252,0
4630,0
3125,0
2246,1
3232,1
3449,1
5183,0
8848,0
5980,1
1690,1
6046,0
6376,1
3823,1
678,1
4381,1
6389,0
2219,1
5901,1
6535,1
9825,1
7743,1
7324,0
6997,0
722,1
6355,0
9990,1
3491,0
3956,1
9511,0
8913,0
4129,0
5596,1
2892,1
9809,1
2758,0
4527,1
5081,0
9201,0
431,0
6237,1
6035,0
4543,0
126,1
8389,0
3441,0
8789,0
4726,0
6176,0
3830,0
5405,1
6366,1
1069,1
8440,0
366,0
2971,0
6219,1
4426,1
6599,0
7123,0
7002,1
4487,0
4982,1
7583,1
6186,1
3290,1
7443,0
7670,1
7938,1
850,1
1966,0
8715,1
7991,1
1184,0
3276,1
6613,0
7534,0
3000,0
6677,1
4205,1
7342,1
6889,0
3057,0
8786,1
2442,1
9137,0
1059,1
3539,0
708,0
1381,1
7182,1
3753,0
711,1
6011,1
6757,1
9390,0
5720,0
2691,0
2673,1
4178,0
8901,0
9093,1
9459,0
5996,1
4708,1
1080,0
548,0
9725,0
6920,0
2387,1
1020,0
3704,1
1142,0
9488,1
1519,1
6780,0
397,1
1021,0
6820,1
4254,1
6386,1
6356,0
8494,1
398,1
1529,0
1868,1
3029,0
2201,0
9767,1
1793,0
9894,0
3703,0
8385,1
2396,0
8154,1
2070,1
3035,0
6405,0
7660,1
5702,0
3233,1
4671,1
7533,1
4108,0
4152,0
1227,1
9194,0
5598,0
3375,0
5717,0
9315,1
7312,1
7775,1
7598,1
8814,0
9294,0
9731,0
4864,1
7495,0
92,1
3943,0
6714,0
5738,1
7259,1
5465,0
7709,0
6910,0
4110,1
1136,0
5761,0
1022,1
9498,0
88,0
5518,0
4835,1
3026,0
3522,1
2081,0
8886,1
6025,0
1817,0
4456,0
1265,0
7414,0
6019,0
7038,0
5122,0
2243,0
497,1
972,1
4060,1
3355,0
8692,0
8711,1
9964,1
6596,0
7292,0
4332,0
7680,0
2349,0
3152,1
6591,1
6583,1
2113,0
6962,1
2208,0
2504,0
3314,1
6782,1
7031,1
1188,1
7684,1
4059,0
3202,1
7205,0
780,0
4443,1
5367,0
4141,0
9039,1
3448,0
2674,1
3905,0
7378,1
4507,1
4195,1
846,1
2506,1
5185,1
4044,1
534,1
5441,1
1652,0
9561,1
6278,0
5447,1
7305,0
3186,1
4116,0
663,0
5539,0
8921,1
9098,0
6473,1
8647,0
4177,1
9120,0
9589,1
2196,1
4098,0
2267,0
6305,0
6057,0
1908,1
3367,0
9505,1
2101,1
7171,0
4861,0
2596,0
527,0
3330,1
7685,1
4461,0
206,0
9350,1
9052,0
3487,0
1576,0
2167,1
9755,0
759,0
552,1
9046,1
3255,0
5597,0
3936,1
1811,0
7333,0
5883,0
689,1
2996,1
1076,0
4293,0
8342,0
3607,0
1717,0
3742,0
9129,1
5044,1
9030,1
1390,1
6716,0
2619,0
1620,0
4389,0
47,0
3694,0
8661,1
761,1
5413,0
1339,0
7304,1
8918,0
8262,0
7539,0
5389,1
354,0
7093,1
6752,1
2315,0
4154,0
242,1
7908,1
1409,0
1042,1
1650,0
3174,0
2389,0
8330,0
4807,0
494,0
445,1
4147,1
5652,1
5805,0
9928,1
219,0
9314,1
2400,1
9180,1
8002,1
6316,1
6825,0
4718,1
613,1
6277,0
8253,1
1485,0
777,0
8613,0
2115,1
4520,1
1925,1
1809,0
8605,1
2850,1
1701,1
5475,0
2919,1
9823,1
3628,1
3668,0
9970,1
5881,0
9127,1
5200,0
1729,1
2034,0
7253,0
7964,1
4217,0
5419,0
8670,1
348,0
4505,1
5204,0
5390,1
5155,1
1939,1
2791,0
5319,1
4966,1
3745,1
9569,1
9638,1
5234,1
6486,0
8792,1
755,1
2507,1
3047,1
5462,1
5307,1
9684,1
5954,1
9189,1
4996,0
5360,0
9611,1
9455,0
4771,0
7707,1
7840,1
6867,0
6215,0
335,0
1994,1
2056,1
4932,1
2550,1
1543,1
5747,1
6425,1
1335,1
5388,0
9004,1
9542,1
5289,1
6976,0
8207,0
5782,0
7284,1
6282,1
6623,1
6925,0
1134,0
9292,0
440,1
166,1
6112,0
106,0
9324,1
9490,0
1629,1
1754,0
4573,0
4451,1
5172,0
7955,1
4262,1
8014,0
6519,0
4127,1
477,0
3927,1
6633,1
993,1
4809,1
655,1
791,0
3162,0
6004,0
125,0
8170,0
404,0
9316,0
6668,1
4674,1
3358,0
8550,1
7696,0
3806,0
5734,0
6673,0
1641,0
5578,0
3595,1
6805,0
7989,1
3634,1
5305,1
5095,1
1317,1
2693,1
6121,0
9911,0
2591,0
6849,1
6313,1
7407,1
1889,0
1192,0
1592,0
82,1
6429,1
8776,0
7767,0
8528,0
3790,0
1498,0
9860,1
9678,0
69,1
4079,1
6239,1
3855,0
8,1
1393,1
8352,0
5010,1
695,0
2986,0
3241,0
3946,1
5944,0
7384,1
573,0
6255,0
9829,1
1217,0
914,0
2672,0
5587,1
8486,0
1447,0
145,0
121,0
9822,0
4617,0
5006,0
1279,0
2710,0
5894,1
2264,0
5378,1
77,0
3248,1
2877,1
9372,1
8048,1
8651,0
6147,1
2793,1
9696,0
4043,0
7654,1
9815,0
2030,1
8714,1
889,1
6771,1
8021,1
737,1
8616,0
3860,0
9520,1
6179,1
3274,1
1107,0
38,1
343,0
1858,0
8345,1
8735,1
143,1
3363,1
5580,0
6726,1
5375,1
1873,0
8936,1
5614,1
1969,1
4936,0
9807,0
4977,1
465,1
2733,0
7042,1
6502,1
5893,1
9981,1
2069,0
6676,0
2639,1
9968,1
4230,0
7813,1
2421,1
5220,0
7151,1
1959,1
8240,1
1321,1
7990,0
8239,1
0,0
671,1
637,0
392,0
9689,1
6657,1
8900,1
6134,1
6797,1
8744,1
4120,1
9854,1
7762,1
2153,1
7695,0
5543,0
1072,0
8174,1
442,1
8420,1
2522,1
3431,1
3545,0
2876,0
8985,1
7386,0
3922,0
3804,0
4113,0
458,0
2947,1
5742,0
7078,0
9467,0
4267,0
6598,0
5175,0
3348,1
7810,1
4231,0
1109,0
901,0
3950,0
4577,0
2154,1
4484,0
3960,0
2423,1
2259,1
1799,0
3480,1
2953,1
2123,0
9357,0
5293,1
4820,1
4459,1
3880,1
4822,1
8261,0
3180,1
3654,0
3050,0
8078,0
9705,0
8758,0
5998,1
8147,0
3299,0
6731,0
6078,1
399,0
2872,1
2869,1
903,1
7194,0
4650,1
4806,0
4698,0
9210,1
2198,1
5467,0
8231,0
9940,1
5430,0
7235,0
5575,0
2322,1
5128,1
6426,0
3342,0
1508,0
5398,0
4065,0
25,0
4712,0
9710,1
6532,1
684,0
7649,0
6491,0
2631,0
6562,0
605,1
997,1
6740,1
1580,0
2364,1
4942,1
8172,0
8717,0
2765,0
8025,1
3756,0
56,0
6350,1
7218,1
6466,0
8058,1
7290,0
248,0
195,0
6705,1
6953,1
9206,0
1606,0
3069,0
2819,1
796,1
8579,1
2571,1
4643,1
7667,0
4521,1
3510,1
4844,1
7922,1
2612,1
9231,0
1573,1
2415,0
3999,1
4492,1
718,0
815,1
2138,0
5616,1
44,0
1953,0
7141,1
6795,0
3566,0
1518,0
9072,0
9473,0
9618,1
6152,1
7760,1
2812,0
6773,0
187,0
3656,1
1067,0
4983,0
9142,0
933,0
3400,0
11,1
8681,1
8817,0
2379,0
8061,0
8545,1
8732,1
5666,1
7942,1
3160,0
727,1
3453,0
5151,0
5898,0
9843,0
535,1
6544,0
3650,1
142,1
936,0
8642,1
3506,1
1586,1
80,1
6768,1
7376,1
1209,1
5101,0
5837,1
6550,0
8125,0
7580,0
2763,1
841,0
5891,1
7587,0
7356,0
7250,1
6774,0
5011,1
2366,1
9895,1
4576,1
5322,0
717,1
297,1
7672,0
7435,1
998,0
8696,0
2091,0
8408,1
3133,0
2648,0
8066,1
9655,0
7866,0
7639,0
9691,1
8175,0
1499,0
5326,0
6173,0
2003,0
2092,0
2578,1
588,1
943,0
5258,0
3140,0
2347,0
4397,1
7770,1
8623,0
785,1
8816,1
5904,0
7502,0
4486,1
6883,0
188,1
6510,0
6026,0
6244,1
3817,1
2969,0
7251,0
3636,0
6208,1
8859,1
2498,0
7799,1
434,0
7614,1
6642,1
6517,1
7892,0
3126,1
7543,1
5585,0
2753,1
6556,0
8654,1
2278,0
6683,1
8667,0
1309,1
4431,1
9225,1
1017,0
5885,0
1517,1
5067,0
2885,1
9537,1
5394,0
8350,0
4465,0
6695,1
1395,0
8502,1
6295,0
3983,1
6634,1
9989,1
5799,0
9615,1
1440,1
2677,0
287,0
2449,0
6637,1
4897,1
4614,1
7868,0
8540,0
7431,1
784,0
7846,0
7876,0
2002,0
1032,0
3025,0
2697,0
5486,1
1408,1
8064,1
2804,1
1942,0
2205,1
9023,0
7647,0
7526,1
5685,0
171,0
2871,1
6524,0
2624,0
7258,1
7931,0
2989,0
8003,1
8452,0
5494,1
193,1
7805,0
5630,0
3053,1
9647,1
2824,1
3690,0
5696,1
7563,1
2622,1
2426,0
5704,1
6157,1
2938,0
1176,1
7272,1
2803,0
5135,0
7050,1
101,1
733,1
5752,1
4972,0
6056,1
4502,0
4857,1
3713,0
9584,0
1983,1
7567,0
7630,1
1162,0
6319,1
5170,0
8557,0
3725,1
5379,1
6199,0
2861,0
9342,1
6281,0
7191,1
4833,0
1354,0
2401,0
6578,0
1819,0
2204,1
810,1
1963,1
8643,0
4518,1
6329,1
9937,0
1604,1
9664,0
8593,0
254,1
6930,0
7764,0
9716,1
2411,1
1204,0
9318,1
4252,0
4377,0
5828,0
2126,0
3533,0
7812,0
4785,0
4122,0
4918,1
4933,0
6469,1
4797,1
2159,1
723,0
5037,0
9779,0
3494,0
8424,1
7607,1
4263,0
131,1
1330,0
3397,0
8184,0
3597,0
7131,0
977,0
5154,0
7302,0
4927,1
4001,0
851,1
6062,0
3517,0
8925,0
5848,0
5508,0
885,0
3928,0
133,1
5826,0
460,0
409,1
9698,1
5427,1
619,1
7283,0
5757,0
2809,0
7556,1
575,1
7659,0
4912,0
2512,0
8630,0
8629,1
6810,0
8775,1
4317,1
7017,0
6161,0
9179,0
1990,0
7857,0
5934,0
6145,0
3778,0
4160,0
3582,1
9592,1
6678,1
286,0
1863,0
7240,1
314,0
2413,1
8571,1
324,1
5726,0
7993,0
5928,0
7210,0
3833,1
4579,1
4935,1
5189,0
2561,0
6368,0
5581,1
4910,1
6721,0
6658,0
8141,1
5658,1
2039,1
4153,1
8552,1
5821,1
2922,1
792,1
2316,1
7862,0
2001,0
9884,0
8538,0
633,0
1749,0
396,1
8075,1
6420,1
9613,0
3317,0
6611,1
3312,1
3158,1
7505,1
6542,1
2935,1
9382,0
12,0
5633,1
4609,1
9262,1
3699,0
8622,0
9912,0
2392,0
7090,1
3108,1
5884,0
9386,0
4860,1
9950,0
4943,0
9818,1
3843,0
2235,1
5313,1
7557,1
6749,1
4602,1
2625,0
8490,1
9880,1
2367,0
3918,0
6934,0
9291,0
9531,0
1350,0
6092,1
4012,0
917,0
9565,0
1964,0
5941,1
5899,1
883,1
5009,0
2848,0
6846,0
7363,0
5070,0
7001,1
8565,1
563,0
2926,0
5627,0
9535,1
5509,0
5357,1
419,1
8766,0
1046,1
5797,1
1450,1
2784,0
5926,1
3250,1
2365,1
1628,1
5261,1
4934,0
2317,0
9925,1
6781,0
1479,1
5976,0
3803,1
3508,0
8469,1
4251,0
2479,0
2781,1
8241,1
8860,0
1577,0
4893,0
2132,0
7871,0
7347,1
9771,1
7241,1
2368,1
8096,0
3509,1
6662,1
7416,1
9916,1
3360,0
6587,0
9606,0
1613,0
893,0
1385,1
674,1
3387,1
653,0
8063,1
4421,0
5529,0
1009,1
5300,0
8895,1
5012,0
1778,0
6331,1
8798,0
7879,0
8870,0
8445,1
2262,1
6622,1
9994,0
1991,1
3962,0
583,0
6059,1
3267,0
64,0
3895,1
9766,0
6497,1
1293,1
333,1
450,1
1571,1
4148,1
9628,0
2190,1
6020,0
3428,1
3963,1
8073,1
6794,1
5039,1
2351,0
3471,1
3521,0
7621,1
6148,0
4054,1
9303,0
9562,1
9116,0
2076,1
8724,1
9652,0
9487,0
1057,1
9680,1
2142,0
7359,0
811,0
5867,0
3878,1
5266,0
5794,1
7765,0
1802,0
8765,1
4724,0
9389,1
5709,0
8228,1
8298,1
3261,1
604,1
288,1
5112,1
783,1
7729,1
3245,1
50,0
3268,0
9208,1
7582,1
8777,0
6870,0
1244,0
8327,0
5615,1
5927,1
2569,0
327,1
572,0
3888,1
9941,0
5822,1
2972,1
7855,1
9974,1
132,0
540,1
9702,1
3934,0
7657,0
7070,0
8235,0
2617,1
7651,0
2636,1
3641,1
8725,0
7656,1
5687,1
6245,1
2025,0
1696,0
5127,1
5093,0
5057,0
5775,0
8832,0
4363,0
9817,0
544,0
5535,0
8785,0
4276,1
8505,1
5919,0
9798,1
351,1
1825,0
2253,1
8220,0
2982,0
8439,1
5852,1
1360,0
1706,1
430,1
7913,1
9355,0
9160,1
9631,1
1621,1
6372,0
1328,1
2329,1
3986,1
3236,0
9553,0
916,1
3747,0
4795,0
2565,1
7597,1
1095,1
6692,1
2488,0
7328,1
464,1
5166,0
2290,1
1295,0
5897,1
9881,1
1111,1
8393,0
7645,1
57,1
3898,0
9886,1
135,1
1258,0
754,0
2054,0
5517,1
6142,0
6659,0
7294,0
4655,0
3301,1
3825,0
8355,1
1588,1
2496,1
5096,0
3984,0
5088,1
5983,1
1757,1
8431,1
9096,1
2725,0
2958,0
7572,0
4467,0
4446,0
7829,0
8119,0
8040,1
9457,1
9804,0
9233,1
4314,0
4538,1
16,1
7833,0
1773,1
8191,0
7130,1
9496,0
9033,1
5485,0
6888,0
3655,1
1654,1
8258,1
8417,0
1772,0
3012,1
6947,0
2749,1
1632,1
6455,1
8570,1
3094,1
4007,1
4112,0
2471,1
7389,1
6800,0
3519,1
6370,0
306,0
9438,1
6024,1
9946,1
1118,1
2000,1
89,1
4378,0
7911,1
2712,0
6929,1
3472,1
476,1
964,1
3857,1
5524,1
9777,0
8497,0
123,1
8983,1
3712,0
186,0
6487,1
2464,1
6409,1
3554,1
4542,1
9686,0
6337,0
4423,0
9015,0
5714,0
597,1
6073,1
6050,0
8767,0
5347,0
4723,1
1250,0
4499,0
6559,1
2678,0
8163,0
4937,1
1487,1
7739,1
8291,0
9104,1
5824,0
5399,0
7306,1
9249,0
7999,1
3915,0
736,1
9353,1
3131,0
8704,0
5355,0
8963,0
5640,0
9080,0
688,1
9306,0
349,1
8586,0
3316,0
55,1
7368,1
4730,0
6038,0
861,0
8110,1
3728,1
610,0
844,1
8221,0
9635,1
6403,1
4392,1
9311,0
1708,0
5787,1
9171,0
4111,1
1536,0
5487,1
599,1
4277,1
8926,0
3356,1
2623,1
9369,1
4216,0
6858,1
4814,1
4386,0
6738,0
6832,0
3478,0
3283,0
3581,0
9837,0
414,1
261,1
4879,1
1065,1
1187,0
5950,0
4345,0
1171,0
3621,1
2450,1
3044,1
7560,1
8675,0
9422,1
1268,0
4435,1
4580,1
2247,0
4490,1
1482,1
8272,1
3423,1
3419,0
1052,1
8621,1
6311,1
7509,1
818,1
1087,1
1443,1
6484,0
8897,1
5759,1
8611,0
6848,0
6252,0
4725,0
1246,1
4485,0
2203,0
7965,1
921,1
7910,1
789,1
6462,1
3190,1
8522,0
8037,0
5342,0
6614,0
1611,0
4524,0
6761,1
5810,1
3856,1
2176,1
6103,0
5985,0
3909,1
1269,1
4915,1
7432,1
8195,0
5269,1
6493,1
5244,0
6260,0
2820,1
9474,0
3442,0
5211,0
3089,1
6263,1
794,0
2075,1
5066,1
3200,1
6170,0
8491,0
9931,0
7944,0
7947,0
4598,1
8959,1
5212,1
8081,0
341,1
5563,0
514,0
367,0
3156,1
1164,1
7019,0
9526,0
485,0
5868,0
6940,0
2541,1
1149,1
8429,1
9330,1
3629,1
6467,1
6412,1
5710,0
1433,1
8056,0
6380,0
6520,0
5106,1
7255,1
3959,1
2543,0
6354,1
5363,1
608,0
9365,0
3761,1
6439,0
4336,1
6480,0
8020,0
9018,1
462,0
686,1
9847,1
6530,1
6437,0
7644,1
970,0
1437,0
260,0
6707,1
1201,0
9446,0
2796,1
9450,0
9687,0
8787,0
7142,0
3482,0
8018,1
5469,0
2670,1
8038,1
2472,0
3637,0
140,0
5902,0
9654,1
2984,0
2434,0
5454,1
8376,0
8976,1
6021,0
5918,1
7613,1
4338,0
890,1
9117,0
4959,1
5677,0
8227,1
4673,0
5437,0
3981,1
6891,1
3492,1
2456,0
1831,1
2970,1
9211,1
4536,0
4600,1
7735,1
730,1
8024,1
6013,1
2767,1
7337,1
1355,0
8829,1
643,1
5120,1
7398,0
520,1
8799,0
4382,0
6917,1
5900,1
2743,0
2966,1
5245,1
271,0
7541,0
1417,1
9812,1
6269,0
141,0
4422,0
9,0
8872,0
1213,0
3839,1
4208,1
9222,0
8945,1
1938,1
4309,1
9083,0
486,1
2173,0
1716,0
7320,0
1850,1
5684,0
7661,0
2301,0
3576,1
4841,1
7106,0
4404,0
9996,0
5935,1
6098,0
9169,1
5225,0
9247,0
5798,0
4974,0
7854,0
2706,0
8028,0
5801,1
7440,1
989,1
4675,1
4664,1
5482,0
9846,0
2536,1
3565,0
5583,1
3944,0
4298,1
7841,1
8890,0
518,1
9722,0
1310,1
4652,1
2724,0
6710,0
5847,1
6424,0
4352,1
9451,0
5407,0
3859,1
7969,1
7254,0
2761,1
2675,0
9762,0
5931,1
9712,1
8837,1
1795,1
1949,1
2525,0
4156,1
24,0
6168,0
5864,0
3036,0
902,0
5202,0
4400,0
3138,0
8986,0
9814,0
2899,0
7675,0
8539,1
8982,0
1779,1
6067,0
2074,1
2495,0
4870,1
1167,1
5511,0
2063,0
4062,1
1764,1
2350,1
8454,1
1984,1
144,0
1163,1
137,0
5316,0
6084,0
1376,0
1766,0
5238,0
4241,0
269,1
9050,1
8946,0
3662,0
5994,1
7665,1
6961,0
8010,0
5979,0
2427,0
6944,0
8889,1
7662,0
3948,0
5567,0
3407,1
9943,0
5421,0
7462,0
4965,0
5329,1
7262,0
7585,0
3925,0
3602,0
4731,1
2943,0
6393,0
892,1
3002,0
4556,0
2659,1
7845,1
545,1
9587,0
4412,0
8148,0
6254,0
3135,1
7835,1
4930,0
6829,0
6037,1
5004,1
9207,0
8366,0
3635,0
1829,0
8518,1
8802,1
8745,1
2616,1
1929,1
1099,0
1425,1
6233,1
6070,1
1150,1
5159,1
6335,0
4687,0
9803,1
1158,0
84,0
2393,1
6404,1
4349,1
3204,1
1668,1
9199,0
9610,1
5153,1
7823,0
4324,0
666,0
5600,0
5167,1
7928,1
8794,1
4106,1
